disease_cohort,path_id,anchor_disease_id,anchor_disease_name,anchor_disease_source,path_length,end_node_id,end_node_type,end_node_name,end_node_source,path_node_names,path_node_types,path_relations,novel_edge_count,literature_edge_count
Batten,f375150b7d9181dc,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7766,disease,Morgagni-Stewart-Morel syndrome,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > Morgagni-Stewart-Morel syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,dca03d609fa219a6,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,18199,disease,new-onset refractory status epilepticus,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > new-onset refractory status epilepticus (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,631818a810c2de47,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,18467,disease,nephropathic infantile cystinosis,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > nephropathic infantile cystinosis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,5554de4557f7dfd1,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,12444_13674_24457_54764_54763_14290_10476_958012_18307,disease,neurodegeneration with brain iron accumulation,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > neurodegeneration with brain iron accumulation (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,ebb1c57ad8d7f1e7,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,14379_17809_16833_18868,disease,metachromatic leukodystrophy,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > metachromatic leukodystrophy (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,eab8ffd743a33ac5,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,8311_700067,disease,Pelizaeus-Merzbacher disease,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > Pelizaeus-Merzbacher disease (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,34c83d19ebd623a3,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,14039_14959_30326_8758_14175_32799_14820_30696_11283_14943_12792_32815_12791_10060_14198_9747_33545_32932_9504_12301_13350_9636_100512_18158_16796_18197_976132,disease,mitochondrial DNA depletion syndrome,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > mitochondrial DNA depletion syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,c99916049c205a09,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,13803,disease,leukoencephalopathy with calcifications and cysts,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > leukoencephalopathy with calcifications and cysts (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,b6ef534133746ed7,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,30476_32692_32693_33008_33009_33006_33007_32691_30471_33005_9627,disease,Galloway-Mowat syndrome,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > Galloway-Mowat syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,7a87ca25a6809766,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,12322_32787_7999_30886_9349_7734_7733_13642_26763_12562_12563_16296_1010033_11616_12267_12535_976262_1010517_1010518_1010519,disease,holoprosencephaly,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > holoprosencephaly (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,2ad67266d732fbc9,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,11830_14534_14992_12703_14596_13527_10239_30031_32677_11004_18838_15148_19450_100472_1010247_11455_15034_15035_15036_15037_15038_15039_19449_1011022_1011026,disease,lissencephaly,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > lissencephaly (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,ae0ae03854dba8b3,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,10929_14705_13615_11481_14232_10903_44315_15467_16291_11679_15469_1010305_11347_9037_12006_22890_22891_22892_22893_22894_22895_22896_22897_22898_1011193,disease,craniosynostosis,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > craniosynostosis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,d568c29ee6dcb5df,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,31037_17537_23005,disease,double uterus-hemivagina-renal agenesis,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > double uterus-hemivagina-renal agenesis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,6bef22cf3bd80604,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,10808,disease,fatal familial insomnia,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > fatal familial insomnia (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,cbb92617e2620bb9,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7422,disease,keratoderma hereditarium mutilans,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > keratoderma hereditarium mutilans (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,1b410f85449b6402,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,10787,disease,Kearns-Sayre syndrome,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > Cognitive impairment (effect/phenotype) > Kearns-Sayre syndrome (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,bc64f860730a1ef0,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,11813,effect/phenotype,Increased cerebral lipofuscin,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Increased cerebral lipofuscin (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,b0fad9725340b8b3,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,2172,effect/phenotype,Postural instability,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Postural instability (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,669d4c5d55b0c43a,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,12444,effect/phenotype,Brain atrophy,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Brain atrophy (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,f101cd03891d28fc,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,4302,effect/phenotype,Functional motor deficit,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Functional motor deficit (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,b7a57e417353f118,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,10831,effect/phenotype,Impaired proprioception,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Impaired proprioception (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,fd2ccabb59dfb604,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,8083_13866_12588_12391_11144_12188_12414_8767_8769_10830_14147_10378_9744_9745_16295_1011570_1011571_1011578_1011577_1011568_1011430_1010879_1010880_1010881_1010885_1010886_1010887_1010888_1010889_1010890_1010891_1010892_1010893_1010894_1010899_1010900_1010901_1010903_1011569_1011572_1011573_1011574_1011575_1011576_1012707,disease,neuronal ceroid lipofuscinosis,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > Intracellular accumulation of autofluorescent lipopigment storage material (effect/phenotype) > neuronal ceroid lipofuscinosis (disease),disease > effect/phenotype > disease,phenotype present > phenotype present,2,1
Batten,0a346cf27d341f8a,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7240,effect/phenotype,Progressive gait ataxia,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Progressive gait ataxia (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,2a850d9aaddb3f0b,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7722,effect/phenotype,Retinal pigment epithelial atrophy,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Retinal pigment epithelial atrophy (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,55e8e7a0e4feb6de,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7737,effect/phenotype,Bone spicule pigmentation of the retina,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Bone spicule pigmentation of the retina (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,ec340d4180dfb2e2,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7787,effect/phenotype,Posterior subcapsular cataract,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Posterior subcapsular cataract (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,e13a2dc712e2e868,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7793,effect/phenotype,Granular macular appearance,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Granular macular appearance (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,c9c49c72536fd049,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7814,effect/phenotype,Retinal pigment epithelial mottling,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Retinal pigment epithelial mottling (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,a1b450f029d2cd8a,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7843,effect/phenotype,Attenuation of retinal blood vessels,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Attenuation of retinal blood vessels (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,9fdfab7b4f6b3dcb,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7994,effect/phenotype,Peripheral visual field loss,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Peripheral visual field loss (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,106b010ae671f10f,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,8499,effect/phenotype,High hypermetropia,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > High hypermetropia (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,dd098799114b87eb,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,11342,effect/phenotype,Mild global developmental delay,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Mild global developmental delay (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,d108f021d251f531,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,11484,effect/phenotype,Posterior synechiae of the anterior chamber,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Posterior synechiae of the anterior chamber (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,ab9bde4ca871c178,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,11488,effect/phenotype,Abnormal corneal endothelium morphology,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Abnormal corneal endothelium morphology (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,5c488ffa6b933315,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,11808,effect/phenotype,Decreased patellar reflex,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Decreased patellar reflex (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,f7960b27ab3f5366,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,12230,effect/phenotype,Rhegmatogenous retinal detachment,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Rhegmatogenous retinal detachment (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,1e443e289d8bfbc2,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,12426,effect/phenotype,Optic disc drusen,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Optic disc drusen (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,1068b9a3acf748a0,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,12434,effect/phenotype,Delayed early-childhood social milestone development,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Delayed early-childhood social milestone development (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,06122523bd9fccdc,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,7695,effect/phenotype,Abnormal pupillary light reflex,HPO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > Abnormal pupillary light reflex (effect/phenotype),disease > disease > effect/phenotype,phenotype present > phenotype present,2,1
Batten,ad96ba42981d5baf,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,32037,effect/phenotype,Mildly reduced visual acuity,HPO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Mildly reduced visual acuity (effect/phenotype),disease > disease > effect/phenotype,parent-child > phenotype present,2,1
Batten,bef75118db6d8620,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,14302_12928_14568_12867_12766_13132_13239_11489_11785_11339_14304_10044_13962_11408_14018_12213_14644_12448_12787_14282_11532_12866_11445_14015_12639_12181_14295_8438_13552_14020_10043_11803_13165_13551_13342_11006_10047_14882_14016_12476_10287_12256_13048_10418_13179_14729_13401_10046_14303_11992_13737_11522_14024_12334_12453_8437_12643_10733_11862_14305_10878_19064,disease,hereditary spastic paraplegia,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > hereditary spastic paraplegia (disease),disease > disease > disease,parent-child > parent-child,2,1
Batten,4d44205499909212,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,8083_13866_12588_12391_11144_12188_12414_8767_8769_10830_14147_10378_9744_9745_16295_1011570_1011571_1011578_1011577_1011568_1011430_1010879_1010880_1010881_1010885_1010886_1010887_1010888_1010889_1010890_1010891_1010892_1010893_1010894_1010899_1010900_1010901_1010903_1011569_1011572_1011573_1011574_1011575_1011576_1012707,disease,neuronal ceroid lipofuscinosis,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > hereditary spastic paraplegia (disease) > neuronal ceroid lipofuscinosis (disease),disease > disease > disease,parent-child > parent-child,2,1
Batten,f6bf6fab387c32fa,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,8083_13866_12588_12391_11144_12188_12414_8767_8769_10830_14147_10378_9744_9745_16295_1011570_1011571_1011578_1011577_1011568_1011430_1010879_1010880_1010881_1010885_1010886_1010887_1010888_1010889_1010890_1010891_1010892_1010893_1010894_1010899_1010900_1010901_1010903_1011569_1011572_1011573_1011574_1011575_1011576_1012707,disease,neuronal ceroid lipofuscinosis,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease),disease > disease > disease,parent-child > phenotype present,2,1
Batten,cf052d88ea50857e,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,8083_13866_12588_12391_11144_12188_12414_8767_8769_10830_14147_10378_9744_9745_16295_1011570_1011571_1011578_1011577_1011568_1011430_1010879_1010880_1010881_1010885_1010886_1010887_1010888_1010889_1010890_1010891_1010892_1010893_1010894_1010899_1010900_1010901_1010903_1011569_1011572_1011573_1011574_1011575_1011576_1012707,disease,neuronal ceroid lipofuscinosis,MONDO_grouped,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease),disease > disease > disease,parent-child > parent-child,2,1
Batten,ca0337d624852503,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,R-HSA-8863678,pathway,Neurodegenerative Diseases,REACTOME,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Neurodegenerative Diseases (pathway),disease > disease > pathway,parent-child > parent-child,2,1
Batten,a8e7b842dafede30,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,1149,disease,microcephaly,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > microcephaly (disease),disease > disease > disease,parent-child > phenotype present,2,1
Batten,741c4af3e160a968,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,D008094,exposure,Lithium,CTD,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > Lithium (exposure),disease > disease > exposure,parent-child > side effect,2,1
Batten,12ad249840a42d8e,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,9366,disease,normal pressure hydrocephalus,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > neuronal ceroid lipofuscinosis (disease) > normal pressure hydrocephalus (disease),disease > disease > disease,parent-child > parent-child,2,1
Batten,138f8a439b60b91a,2561_1011459_1011980_19261,infantile neuronal ceroid lipofuscinosis,MONDO_grouped,2,800406,disease,ABCA4-related retinopathy,MONDO,infantile neuronal ceroid lipofuscinosis (disease) > severe early-childhood-onset retinal dystrophy (disease) > ABCA4-related retinopathy (disease),disease > disease > disease,phenotype present > parent-child,2,1
